GameNumber,Link,VisitorTeam,VisitorTeamAbbre,VisitorTeamScore,VisitorTeamGoal,VisitorTeamGoaler,HomeTeam,HomeTeamAbbre,HomeTeamScore,HomeTeamGoal,HomeTeamGoaler
Farm883,OTHL-Farm-883.html,Whale,CON,7,Unknown Player(1:2:3:4:5:6:7),Unknown Goalie (CON): 97 saves from 103 shots - (0:942): W: 1-0-0: 60:00 minutes ,Sound Tigers,BPT,6,Unknown Player(1:2:3:4:5:6),Unknown Goalie (BPT): 49 saves from 56 shots - (0:875): L: 0-1-0: 59:00 minutes 
Farm884,OTHL-Farm-884.html,Senators,BNG,4,Alexandre Bolduc(31): Justin Falk(10): Nicholas Shore(11),MacKenzie Skapski (BNG): 25 saves from 28 shots - (0:893): W: 4-2-0: 65:00 minutes ,Marlies,TOR,3,Tyler Pitlick(16): Taylor Beck(8): Kyle Clifford(15),Jeff Drouin-Deslauriers (TOR): 47 saves from 50 shots - (0:940): OTL: 12-3-2: 65:00 minutes 
Farm885,OTHL-Farm-885.html,IceHogs,RCK,0,,Unknown Goalie (RCK): 81 saves from 90 shots - (0:900): L: 0-1-0: 60:00 minutes ,Rivermen,PEO,9,Unknown Player(1:2): Jay Rosehill(26): Kevin Westgarth(56:57:58:59): Frederic St. Denis(20:21),Kevin Poulin (PEO): 26 saves from 26 shots - (1:000): W: 39-15-6: 60:00 minutes 
Farm886,OTHL-Farm-886.html,Aeros,HOU,1,Unknown Player(1),Dustin Tokarski (HOU): 64 saves from 69 shots - (0:928): L: 16-39-2: 60:00 minutes ,IceCaps,STJ,5,Unknown Player(1): Anton Lander(24): Cody Ceci(15): Joakim Nordstrom(38:39),Vitek Vanecek (STJ): 30 saves from 31 shots - (0:968): W: 15-12-1: 60:00 minutes 
Pro1129,OTHL-1129.html,Capitals,WSH,3,Tomas Fleischmann(6): Martin Erat(9): Valeri Nichushkin(10),Braden Holtby (WSH): 14 saves from 16 shots - (0:875): W: 12-35-3: 60:20 minutes ,Rangers,NYR,2,Leo Komarov(3): Matt Lindblad(1),Cam Ward (NYR): 28 saves from 31 shots - (0:903): OTL: 11-21-4: 60:20 minutes 
Pro1130,OTHL-1130.html,Panthers,FLA,6,Evander Kane(20): Jonathan Toews(33): Brad Boyes(18:19): James van Riemsdyk(25:26),Roberto Luongo (FLA): 21 saves from 26 shots - (0:808): W: 46-19-4: 60:00 minutes ,Senators,OTT,5,Sam Gagner(7): Josh Gorges(8): David Perron(21): Alex Goligoski(11): Derick Brassard(14),Jonas Hiller (OTT): 0 saves from 4 shots - (0:000): 13:24 minutes Darcy Kuemper (OTT): 15 saves from 17 shots - (0:882): L: 4-3-0: 45:53 minutes 
Pro1131,OTHL-1131.html,Red Wings,DET,5,Cody McLeod(9): Jay Beagle(2): Jamie McGinn(11:12): Pierre-Alexandre Parenteau(17),Sergei Bobrovsky (DET): 19 saves from 22 shots - (0:864): W: 42-23-4: 60:00 minutes ,Islanders,NYI,3,Patric Hornqvist(20:21): Vincent Trocheck(7),Anders Lindback (NYI): 22 saves from 27 shots - (0:815): L: 3-6-0: 60:00 minutes 
Pro1132,OTHL-1132.html,Bruins,BOS,1,Carl Soderberg(9),Reto Berra (BOS): 18 saves from 20 shots - (0:900): L: 3-5-0: 59:54 minutes ,Hurricanes,CAR,2,Mike Fisher(28): Ryan Kesler(34),Petr Mrazek (CAR): 27 saves from 27 shots - (1:000): W: 6-1-1: 52:12 minutes Nathan Lieuwen (CAR): 3 saves from 4 shots - (0:750): 7:48 minutes 
Pro1133,OTHL-1133.html,Flames,CGY,4,Andrew Shaw(5): Anze Kopitar(19): Tomas Hertl(2),Pekka Rinne (CGY): 35 saves from 38 shots - (0:921): W: 35-26-9: 65:00 minutes ,Predators,NSH,3,Alex Pietrangelo(14): Cody Hodgson(23): Kevin Shattenkirk(6),Carey Price (NSH): 32 saves from 35 shots - (0:914): OTL: 43-19-6: 65:00 minutes 
Pro1134,OTHL-1134.html,Ducks,ANH,4,Ryan OReilly(33): Mike Weaver(2): Bryan Little(20): Brad Marchand(29),Kari Lehtonen (ANH): 16 saves from 17 shots - (0:941): W: 42-16-8: 60:00 minutes ,Devils,NJD,1,Phil Kessel(40),Martin Brodeur (NJD): 25 saves from 29 shots - (0:862): L: 5-8-3: 60:00 minutes 
Pro1135,OTHL-1135.html,Sharks,SJS,5,Jay McClement(7): Lars Eller(10): Nick Bonino(18): Mike Ribeiro(9:10),Alex Stalock (SJS): 30 saves from 32 shots - (0:938): W: 9-1-0: 60:00 minutes ,Penguins,PIT,2,Alexander Ovechkin(36): Tom Gilbert(6),Peter Budaj (PIT): 1 saves from 1 shots - (1:000): 0:08 minutes Scott Darling (PIT): 23 saves from 28 shots - (0:821): L: 0-1-0: 59:52 minutes 
Pro1136,OTHL-1136.html,Blackhawks,CHI,5,Taylor Hall(32): Gabriel Landeskog(25): Nathan MacKinnon(19:20:21),Tuukka Rask (CHI): 14 saves from 17 shots - (0:824): W: 35-17-6: 60:00 minutes ,Jets,WPG,3,Brooks Laich(12): Jordan Eberle(27): Mikkel Boedker(15),Ray Emery (WPG): 24 saves from 28 shots - (0:857): L: 20-20-10: 59:37 minutes 
